Bedrooms,Bathrooms,Floor_no,Floor_area,City,Price_in_taka,Location
3,3,5,1450,dhaka,7000000,Shyampur
3,3,6,1650,dhaka,13200000,Bashundhara R-A
3,3,2,1180,dhaka,7000000,Banasree
3,4,2,1650,dhaka,14000000,Uttara
3,3,5,1350,dhaka,8000000,Dakshin Khan
3,3,6,1133,dhaka,5200000,Mirpur
3,3,7,980,dhaka,5500000,Mirpur
3,3,11,1610,dhaka,13000000,Mirpur
3,3,3,1200,dhaka,10000000,Mirpur
3,3,9,1120,dhaka,5040000,Ibrahimpur
3,3,6,1250,dhaka,8625000,Mirpur
3,3,7,1250,dhaka,8625000,Mirpur
3,2,7,1100,dhaka,6500000,Mirpur
3,4,5,1517,dhaka,11500000,Uttara
3,3,9,1250,dhaka,7500000,Mirpur
3,3,4,1150,dhaka,7975000,Mirpur
3,3,7,1050,dhaka,6000000,Mirpur
3,3,3,1200,dhaka,5000000,Mirpur
3,3,1,1400,dhaka,12500000,Bashundhara R-A
3,3,5,1200,dhaka,6000000,Mirpur
3,3,7,1200,dhaka,7700000,Mirpur
3,3,3,1250,dhaka,6000000,Cantonment
3,3,1,1450,dhaka,12000000,Bashundhara R-A
3,3,4,1375,dhaka,8400000,Uttara
3,3,11,1115,dhaka,6700000,Mirpur
3,2,1,1000,dhaka,6800000,Adabor
3,3,2,1250,dhaka,7000000,Mirpur
3,3,4,1332,dhaka,5791500,Ibrahimpur
3,3,1,1332,dhaka,7326000,Ibrahimpur
3,2,6,1150,dhaka,6500000,Ibrahimpur
3,3,5,1250,dhaka,6000000,Kachukhet
3,4,4,1851,dhaka,13882500,Bashundhara R-A
3,4,6,1700,dhaka,15000000,Bashundhara R-A
3,3,7,1050,dhaka,6300000,Kafrul
3,3,1,1475,dhaka,15550000,Badda
3,3,1,1459,dhaka,13500000,Uttara
3,3,5,1500,dhaka,12500000,Bashundhara R-A
3,3,6,1350,dhaka,11600000,Bashundhara R-A
3,3,1,1518,dhaka,12400000,Uttara
3,3,5,1250,dhaka,7200000,Mirpur
3,3,5,1200,dhaka,5800000,Mirpur
3,2,4,950,dhaka,5200000,Mirpur
3,3,1,1500,dhaka,11500000,Bashundhara R-A
3,2,5,725,dhaka,4800000,Mohammadpur
3,3,5,1350,dhaka,6575000,Mirpur
3,3,8,1245,dhaka,5353500,Ibrahimpur
3,3,1,1350,dhaka,8500000,Uttara
3,3,6,1375,dhaka,7000000,Mirpur
3,2,6,1020,dhaka,6000000,Mirpur
3,3,6,1350,dhaka,9500000,Aftab Nagar
3,3,2,1750,dhaka,12000000,Uttara
3,3,2,1350,dhaka,7400000,Mirpur
3,3,4,1400,dhaka,8400000,Mirpur
3,3,2,1050,dhaka,10000000,Shiddheswari
3,3,3,2100,dhaka,15750000,Bashundhara R-A
3,3,6,2100,dhaka,15750000,Bashundhara R-A
3,2,3,955,dhaka,5000000,Mirpur
3,3,8,1285,dhaka,7788000,Hazaribag
3,3,8,1412,dhaka,7000000,Mirpur
3,2,6,1125,dhaka,6187500,Ibrahimpur
3,2,2,241,dhaka,4500000,Shiddheswari
3,3,4,1205,dhaka,6600000,Agargaon
3,3,2,1220,dhaka,6800000,Agargaon
3,3,4,900,dhaka,4050000,Kuril
3,3,4,1350,dhaka,7425000,Mirpur
3,3,6,1250,dhaka,9000000,Mirpur
3,4,4,1560,dhaka,10000000,Mohammadpur
3,3,4,1133,dhaka,6231500,Agargaon
3,2,4,360,dhaka,3500000,Badda
3,3,1,1100,dhaka,5000000,Mirpur
3,3,6,1390,dhaka,7665000,Mirpur
3,3,5,1485,dhaka,8167000,Mirpur
3,3,2,1485,dhaka,8167000,Mirpur
3,3,2,1080,dhaka,4320000,Mirpur
3,2,5,1050,dhaka,5500000,Khilgaon
3,3,4,1300,dhaka,5850000,Mirpur
3,3,6,1300,dhaka,5460000,Mirpur
3,3,8,1485,dhaka,8167000,Mirpur
3,3,5,1485,dhaka,8167000,Mirpur
3,3,1,1360,dhaka,13000000,Uttara
3,3,2,1537,dhaka,14500000,Bashundhara R-A
3,3,6,1585,dhaka,13000000,Shegunbagicha
3,2,7,1095,dhaka,7000000,Badda
3,3,3,1240,dhaka,9000000,Aftab Nagar
3,3,6,1500,dhaka,12500000,Bashundhara R-A
3,2,2,1265,dhaka,12650000,Motijheel
3,3,5,1120,dhaka,6160000,Rampura
3,2,5,960,dhaka,3700000,Dakshin Khan
3,3,2,1350,dhaka,6500000,Mirpur
3,2,5,1075,dhaka,4062500,Bashabo
3,2,4,852,dhaka,8094000,Motijheel
3,3,4,1250,dhaka,10500000,Bashundhara R-A
3,3,2,1150,dhaka,5500000,Uttara
3,3,1,1100,dhaka,5500000,Uttara
3,3,1,1500,dhaka,15000000,Uttara
3,3,4,1725,dhaka,14662500,Aftab Nagar
3,3,1,1100,dhaka,6050000,Badda
3,2,1,900,dhaka,14000000,Mirpur
3,3,1,1600,dhaka,13600000,Aftab Nagar
3,2,4,945,dhaka,6200000,Mirpur
3,3,7,1160,dhaka,8000000,Mirpur
3,2,4,1250,dhaka,7400000,Bashabo
3,3,3,1431,dhaka,9000000,Uttara
3,3,1,1650,chattogram,9075000,4 No Chandgaon Ward
3,3,9,1644,chattogram,9000000,7 No. West Sholoshohor Ward
3,3,8,2200,chattogram,12000000,9 No. North Pahartali Ward
3,3,8,1620,chattogram,13000000,Muradpur
3,4,7,1800,chattogram,12500000,Bayazid
3,4,5,1800,chattogram,12500000,Bayazid
3,3,9,1800,chattogram,12160000,Jamal Khan
3,3,5,1250,chattogram,5500000,Double Mooring
3,3,2,1806,chattogram,12481000,Muradpur
3,3,6,1400,chattogram,8200000,9 No. North Pahartali Ward
3,3,1,1300,chattogram,5600000,Bayazid
3,3,6,1250,chattogram,5600000,9 No. North Pahartali Ward
3,3,6,1775,chattogram,14200000,Khulshi
3,3,3,1750,chattogram,7875000,7 No. West Sholoshohor Ward
3,2,1,240,chattogram,6000000,Bakalia
3,3,3,1440,chattogram,6500000,Bayazid
3,2,1,905,chattogram,3200000,Bakalia
3,3,1,1280,chattogram,6000000,7 No. West Sholoshohor Ward
3,3,3,1315,chattogram,5260000,Bakalia
3,3,3,1275,chattogram,5100000,Bakalia
3,4,1,1641,chattogram,11000000,Muradpur
3,3,4,1275,chattogram,5100000,Bakalia
3,3,6,1616,chattogram,11500000,Muradpur
3,3,3,1300,chattogram,7280000,Bakalia
3,3,4,1235,chattogram,6500000,7 No. West Sholoshohor Ward
3,3,2,1280,chattogram,7400000,Bayazid
3,3,6,1280,chattogram,7400000,Bayazid
3,3,4,1452,chattogram,9300000,15 No. Bagmoniram Ward
3,3,1,1426,chattogram,7117000,Halishahar
3,3,5,1500,chattogram,8700000,Double Mooring
3,3,5,1460,chattogram,8100000,4 No Chandgaon Ward
3,3,4,1530,chattogram,7650000,Muradpur
3,4,6,1800,chattogram,12500000,Bayazid
3,4,5,1800,chattogram,12500000,Bayazid
3,3,2,1450,chattogram,11500000,Jamal Khan
3,2,2,1290,chattogram,11000000,Muradpur
3,3,4,1320,chattogram,5940000,4 No Chandgaon Ward
3,3,4,1200,chattogram,6500000,4 No Chandgaon Ward
3,3,1,1365,chattogram,6000000,Bayazid
3,3,1,1750,chattogram,10000000,Bayazid
3,3,8,1352,chattogram,6760000,Kotwali
3,3,8,1370,chattogram,6850000,Kotwali
3,3,7,1335,chattogram,5340000,Bakalia
3,3,6,1325,chattogram,5300000,Bakalia
3,3,4,1331,chattogram,7600000,4 No Chandgaon Ward
3,3,7,1230,chattogram,9500000,Double Mooring
3,3,7,1230,chattogram,16605000,Double Mooring
3,3,3,1150,chattogram,5000000,Halishahar
3,4,3,1525,chattogram,14000000,Muradpur
3,3,2,2071,chattogram,14459000,East Nasirabad
3,3,7,1200,chattogram,5800000,9 No. North Pahartali Ward
3,3,5,1565,chattogram,7260000,Sholokbahar
3,3,1,1565,chattogram,7260000,Sholokbahar
3,3,2,1549,chattogram,7200000,Double Mooring
3,3,7,1600,chattogram,8000000,Muradpur
3,2,5,2000,chattogram,13000000,11 No. South Kattali Ward
3,2,2,1500,chattogram,10000000,9 No. North Pahartali Ward
3,3,3,1162,chattogram,6972000,Khulshi
3,3,3,1162,chattogram,6972000,Khulshi
3,3,4,1162,chattogram,6972000,Khulshi
3,3,9,1665,chattogram,7000000,Sholokbahar
3,3,1,1950,chattogram,13000000,Muradpur
3,2,2,850,chattogram,8000000,15 No. Bagmoniram Ward
3,3,6,1340,chattogram,7370000,22 No. Enayet Bazaar Ward
3,3,1,1350,chattogram,6300000,9 No. North Pahartali Ward
3,3,9,1800,chattogram,10000000,Bayazid
3,3,5,1685,chattogram,9267500,Bakalia
3,3,5,1500,chattogram,8250000,Bakalia
3,3,4,1500,chattogram,8250000,Bakalia
3,3,3,1750,chattogram,11000000,Khulshi
3,3,4,1400,chattogram,8500000,Khulshi
3,3,12,1672,chattogram,14200000,Panchlaish
3,3,1,1100,chattogram,4950000,33 No. Firingee Bazaar Ward
3,2,1,277,chattogram,16620000,22 No. Enayet Bazaar Ward
3,3,1,1230,chattogram,6396000,30 No. East Madarbari Ward
3,3,1,1250,chattogram,7500000,Double Mooring
3,3,12,1355,chattogram,4742500,4 No Chandgaon Ward
3,3,11,1355,chattogram,4742500,4 No Chandgaon Ward
3,3,10,1355,chattogram,4742500,4 No Chandgaon Ward
3,3,6,2180,chattogram,9000000,4 No Chandgaon Ward
3,4,1,1860,chattogram,13820000,Muradpur
3,3,2,1150,chattogram,7500000,9 No. North Pahartali Ward
3,3,3,1400,chattogram,8000000,Bayazid
3,3,1,1324,chattogram,9400000,15 No. Bagmoniram Ward
3,3,4,1300,chattogram,7200000,Bayazid
3,3,1,1200,chattogram,6000000,33 No. Firingee Bazaar Ward
3,3,1,1200,chattogram,6000000,33 No. Firingee Bazaar Ward
3,3,3,1550,chattogram,7750000,Double Mooring
3,3,2,1550,chattogram,7750000,Double Mooring
3,3,3,1350,chattogram,6800000,Halishahar
3,3,3,1575,chattogram,9000000,30 No. East Madarbari Ward
3,3,4,1250,chattogram,4800000,Bayazid
3,3,1,1400,chattogram,7000000,9 No. North Pahartali Ward
3,3,3,825,chattogram,3700000,11 No. South Kattali Ward
3,3,5,1270,chattogram,6604000,30 No. East Madarbari Ward
3,3,6,1400,chattogram,7280000,30 No. East Madarbari Ward
3,3,5,1050,chattogram,5250000,33 No. Firingee Bazaar Ward
3,3,5,1580,chattogram,7900000,33 No. Firingee Bazaar Ward
3,3,5,1428,chattogram,4998000,Halishahar
3,3,5,1408,chattogram,4928000,Halishahar
3,2,4,1500,chattogram,6000000,Double Mooring
3,2,4,1600,chattogram,6400000,Double Mooring
3,3,4,1160,chattogram,5220000,Bakalia
3,3,2,1300,chattogram,7150000,Double Mooring
3,2,4,1200,chattogram,4800000,Double Mooring
3,3,5,1222,chattogram,4888000,Double Mooring
3,3,3,1226,chattogram,4904000,Double Mooring
3,3,2,1550,chattogram,6500000,4 No Chandgaon Ward
3,3,9,1550,chattogram,7500000,4 No Chandgaon Ward
3,3,2,1000,chattogram,5000000,33 No. Firingee Bazaar Ward
3,3,6,2000,chattogram,11000000,Halishahar
3,3,7,1878,chattogram,15000000,Khulshi
3,3,9,1635,chattogram,12000000,Khulshi
3,3,1,1180,chattogram,6490000,33 No. Firingee Bazaar Ward
3,3,1,1250,chattogram,7000000,Bayazid
3,3,3,1000,chattogram,4000000,Double Mooring
3,3,2,1400,chattogram,7800000,30 No. East Madarbari Ward
3,3,1,1080,chattogram,5700000,4 No Chandgaon Ward
3,3,6,1555,chattogram,6000000,Bayazid
3,3,7,1644,chattogram,9000000,7 No. West Sholoshohor Ward
3,3,4,1500,chattogram,9000000,Khulshi
3,3,6,1200,chattogram,4500000,Bayazid
3,4,3,1650,chattogram,12000000,15 No. Bagmoniram Ward
3,3,4,1325,chattogram,5300000,Bakalia
3,3,8,1775,chattogram,12137500,Kotwali
3,3,5,1700,chattogram,10500000,15 No. Bagmoniram Ward
3,3,3,1430,chattogram,8500000,15 No. Bagmoniram Ward
3,4,1,2200,chattogram,13000000,Khulshi
3,4,6,2000,chattogram,13000000,Khulshi
3,2,3,1290,chattogram,8000000,22 No. Enayet Bazaar Ward
3,3,2,1337,chattogram,7754600,Double Mooring
3,3,1,1459,chattogram,8462200,Double Mooring
3,3,8,1360,chattogram,7888000,Double Mooring
3,3,4,1337,chattogram,7754600,Double Mooring
3,2,4,1200,chattogram,7200000,32 No. Andarkilla Ward
3,3,2,1397,chattogram,5838000,10 No. North Kattali Ward
3,4,6,1630,chattogram,8500000,Bayazid
3,3,1,1370,chattogram,6500000,Bayazid
3,2,1,1278,chattogram,6500000,Bayazid
3,3,1,1410,chattogram,7755000,9 No. North Pahartali Ward
3,3,9,1354,chattogram,6400000,Kotwali
3,3,3,1545,chattogram,7725000,9 No. North Pahartali Ward
3,3,5,1375,chattogram,8562500,Lal Khan Bazaar
3,3,1,1375,chattogram,8562500,Lal Khan Bazaar
3,4,1,1780,chattogram,13000000,Kazir Dewri
3,3,6,1400,chattogram,7800000,9 No. North Pahartali Ward
3,3,5,1544,chattogram,9264000,Sholokbahar
3,3,6,1644,chattogram,9864000,Sholokbahar
3,3,8,1646,chattogram,10039120,Sholokbahar
3,3,4,1340,chattogram,8000000,Bayazid
3,3,1,2250,chattogram,16000000,Khulshi
3,3,7,1600,chattogram,6500000,Halishahar
3,3,1,1100,chattogram,5500000,Lal Khan Bazaar
3,3,8,2250,chattogram,12000000,East Nasirabad
3,3,1,1644,chattogram,9864000,Sholokbahar
3,3,1,1608,chattogram,8040000,33 No. Firingee Bazaar Ward
3,3,2,1740,chattogram,11500000,Khulshi
3,4,7,1646,chattogram,11028200,Khulshi
3,3,3,1588,chattogram,9800000,Double Mooring
3,3,7,1175,chattogram,5875000,9 No. North Pahartali Ward
3,3,7,1545,chattogram,7725000,9 No. North Pahartali Ward
3,3,7,1336,chattogram,6680000,9 No. North Pahartali Ward
3,3,6,1699,chattogram,8495000,9 No. North Pahartali Ward
3,3,6,1739,chattogram,8695000,9 No. North Pahartali Ward
3,3,3,1440,chattogram,6000000,Bayazid
3,3,3,1440,chattogram,6192000,Bayazid
3,3,4,1440,chattogram,6000000,Bayazid
3,3,2,1440,chattogram,6192000,Bayazid
3,3,2,1440,chattogram,6192000,Bayazid
3,3,2,1314,chattogram,7570000,Bayazid
3,3,9,1650,chattogram,9675000,Khulshi
3,3,4,1500,chattogram,11000000,Panchlaish
3,3,2,2200,chattogram,12100000,Halishahar
3,3,1,1206,chattogram,5427000,Bakalia
3,4,5,1900,chattogram,14100000,Muradpur
3,3,4,1700,chattogram,8160000,4 No Chandgaon Ward
3,3,2,1075,chattogram,5052500,Double Mooring
3,3,8,1440,chattogram,8200000,9 No. North Pahartali Ward
3,3,6,1800,chattogram,15824000,Panchlaish
3,4,5,1860,chattogram,13820000,Muradpur
3,3,6,1300,chattogram,6200000,Bayazid
3,3,5,1305,chattogram,11000000,Khulshi
3,3,4,1200,chattogram,4500000,Halishahar
3,4,5,1592,chattogram,8560000,16 No. Chawk Bazaar Ward
3,3,6,1300,chattogram,7500000,Bayazid
3,3,5,1262,chattogram,5679000,Bakalia
3,3,8,1186,chattogram,5337000,Bakalia
3,2,1,2520,chattogram,14500000,9 No. North Pahartali Ward
3,2,2,1150,chattogram,6200000,Double Mooring
3,3,1,1186,chattogram,5337000,Bakalia
3,3,6,1450,chattogram,8500000,Khulshi
3,3,8,1340,chattogram,6800000,9 No. North Pahartali Ward
3,3,6,1400,chattogram,7700000,Bakalia
3,3,4,1700,chattogram,8500000,Double Mooring
3,3,3,1265,chattogram,5500000,Double Mooring
3,3,3,1500,chattogram,8250000,Bakalia
3,4,7,1850,chattogram,10000000,Muradpur
3,3,7,1253,chattogram,5638500,Bakalia
3,3,6,1300,chattogram,9700000,Khulshi
3,3,3,1320,chattogram,7000000,7 No. West Sholoshohor Ward
3,3,5,1100,chattogram,5500000,Bakalia
3,3,3,1612,chattogram,12000000,Jamal Khan
3,3,7,965,chattogram,5200000,33 No. Firingee Bazaar Ward
3,3,7,2200,chattogram,12100000,Halishahar
3,3,6,1250,chattogram,7500000,Halishahar
3,3,1,1400,chattogram,8500000,7 No. West Sholoshohor Ward
3,3,4,1200,chattogram,4500000,Halishahar
3,4,3,2100,chattogram,16000000,9 No. North Pahartali Ward
3,3,6,1600,chattogram,7000000,9 No. North Pahartali Ward
3,3,6,1240,chattogram,5000000,9 No. North Pahartali Ward
3,3,4,1050,chattogram,7000000,Jamal Khan
3,3,3,1270,chattogram,6604000,30 No. East Madarbari Ward
3,3,1,1350,chattogram,6000000,Bayazid
3,3,1,1350,chattogram,6831000,10 No. North Kattali Ward
3,2,1,1300,chattogram,5800000,Bayazid
3,3,7,1300,chattogram,8200000,7 No. West Sholoshohor Ward
3,3,2,1600,chattogram,10000000,Khulshi
3,3,2,1240,chattogram,7000000,4 No Chandgaon Ward
3,2,1,850,chattogram,3900000,Bayazid
3,3,1,1455,chattogram,12500000,Jamal Khan
3,3,5,1460,chattogram,8100000,4 No Chandgaon Ward
3,4,4,1756,chattogram,9000000,Bayazid
3,3,7,1580,chattogram,7200000,Kotwali
3,3,6,1744,chattogram,8700000,Sholokbahar
3,3,5,1750,chattogram,9500000,Double Mooring
3,3,5,1459,chattogram,8462200,Double Mooring
3,3,2,1415,chattogram,5820000,Double Mooring
3,3,4,1520,chattogram,16000000,15 No. Bagmoniram Ward
3,3,5,1575,chattogram,14014000,16 No. Chawk Bazaar Ward
3,4,2,1485,chattogram,12000000,22 No. Enayet Bazaar Ward
3,3,1,1430,chattogram,6600000,Bakalia
3,3,2,1485,chattogram,8000000,10 No. North Kattali Ward
3,3,7,1664,chattogram,9200000,15 No. Bagmoniram Ward
3,4,6,1800,chattogram,12500000,Bayazid
3,3,5,1500,chattogram,6000000,7 No. West Sholoshohor Ward
3,3,6,1570,chattogram,6280000,Bakalia
3,3,4,1570,chattogram,6280000,Bakalia
3,3,5,1335,chattogram,5340000,Bakalia
3,3,4,1325,chattogram,5900000,Bakalia
3,3,3,1471,chattogram,6100000,Bakalia
3,3,9,1692,chattogram,16000000,Panchlaish
3,3,6,1400,chattogram,11200000,15 No. Bagmoniram Ward
3,3,7,1462,chattogram,9500000,10 No. North Kattali Ward
3,3,1,1320,chattogram,5940000,4 No Chandgaon Ward
3,3,4,1320,chattogram,5940000,4 No Chandgaon Ward
3,3,6,1400,chattogram,7000000,Bayazid
3,3,7,1650,chattogram,6600000,Double Mooring
3,3,7,1744,chattogram,12000000,4 No Chandgaon Ward
3,4,2,2060,chattogram,11500000,Khulshi
3,2,4,1400,chattogram,8400000,32 No. Andarkilla Ward
3,2,4,900,chattogram,5400000,32 No. Andarkilla Ward
3,3,3,1250,chattogram,6950000,Double Mooring
3,3,6,1530,chattogram,12300000,15 No. Bagmoniram Ward
3,3,5,1847,chattogram,12000000,Muradpur
3,3,1,1500,chattogram,8500000,Bayazid
3,2,2,1950,chattogram,14625000,11 No. South Kattali Ward
3,3,1,1300,chattogram,10000000,Jamal Khan
3,3,1,1330,chattogram,10000000,Jamal Khan
3,2,1,1440,chattogram,8000000,4 No Chandgaon Ward
3,3,3,1510,chattogram,5285000,Double Mooring
3,3,1,1410,chattogram,8000000,East Nasirabad
3,3,1,1460,chattogram,7000000,Bayazid
3,2,2,240,chattogram,5760000,Bakalia
3,2,2,240,chattogram,5760000,Bakalia
3,3,4,1000,chattogram,5000000,Bakalia
3,3,1,1300,chattogram,8000000,Bakalia
3,3,6,1435,chattogram,5740000,Bakalia
3,3,6,1335,chattogram,5340000,Bakalia
3,3,2,1570,chattogram,6280000,Bakalia
3,3,6,1625,chattogram,7512500,4 No Chandgaon Ward
3,3,1,1313,chattogram,6500000,Bayazid
3,3,9,1422,chattogram,9811800,Bakalia
3,3,2,1433,chattogram,9887700,Bakalia
3,3,2,1440,chattogram,9936000,Bakalia
3,4,1,1510,chattogram,10419000,Bakalia
3,3,8,1500,chattogram,12000000,15 No. Bagmoniram Ward
3,3,2,1644,chattogram,9864000,Sholokbahar
3,4,3,1800,chattogram,13000000,15 No. Bagmoniram Ward
3,3,8,1700,chattogram,8000000,4 No Chandgaon Ward
3,4,3,1760,chattogram,13120000,Muradpur
3,3,6,1800,chattogram,15824000,Panchlaish
3,3,3,1012,chattogram,4400000,11 No. South Kattali Ward
3,3,1,1200,chattogram,6000000,Sholokbahar
3,3,1,1720,chattogram,7880000,Sholokbahar
3,3,3,1275,chattogram,7393750,Lal Khan Bazaar
3,3,8,1545,chattogram,7725000,9 No. North Pahartali Ward
3,3,3,1739,chattogram,8695000,9 No. North Pahartali Ward
3,3,3,1175,chattogram,5875000,9 No. North Pahartali Ward
3,3,4,1175,chattogram,5875000,9 No. North Pahartali Ward
3,3,4,1336,chattogram,8000000,9 No. North Pahartali Ward
3,3,1,2000,chattogram,16000000,15 No. Bagmoniram Ward
3,3,1,1593,chattogram,7646400,9 No. North Pahartali Ward
3,3,1,1699,chattogram,8155200,9 No. North Pahartali Ward
3,3,4,1420,chattogram,7810000,9 No. North Pahartali Ward
3,3,5,1350,chattogram,6700000,Kotwali
3,3,1,1801,chattogram,14817700,East Nasirabad
3,3,3,1390,chattogram,11000000,Panchlaish
3,3,5,1250,chattogram,6950000,Double Mooring
3,2,4,444,chattogram,11988000,Sholokbahar
3,3,7,1225,chattogram,9500000,15 No. Bagmoniram Ward
3,3,1,1550,chattogram,7750000,Double Mooring
3,3,8,1426,chattogram,7130000,Halishahar
3,3,3,1550,chattogram,7750000,Double Mooring
3,3,4,1200,chattogram,5200000,9 No. North Pahartali Ward
3,3,2,1200,chattogram,6000000,33 No. Firingee Bazaar Ward
3,3,5,1428,chattogram,4998000,Halishahar
3,3,4,1400,chattogram,7800000,9 No. North Pahartali Ward
3,2,5,1500,chattogram,6000000,Double Mooring
3,3,3,1135,chattogram,3800000,Double Mooring
3,3,2,1300,chattogram,7150000,Double Mooring
3,3,2,1550,chattogram,9335000,Double Mooring
3,3,1,1550,chattogram,9335000,Double Mooring
3,3,9,1536,chattogram,5683200,4 No Chandgaon Ward
3,3,9,1550,chattogram,6500000,4 No Chandgaon Ward
3,3,2,1480,chattogram,6660000,Double Mooring
3,3,2,1685,chattogram,9267500,Bakalia
3,3,1,1500,chattogram,8250000,Bakalia
3,3,1,1685,chattogram,9267500,Bakalia
3,3,4,1250,chattogram,5000000,Double Mooring
3,3,7,1262,chattogram,5679000,Bakalia
3,3,7,1302,chattogram,5859000,Bakalia
3,3,6,1302,chattogram,5859000,Bakalia
