Bedrooms,Bathrooms,Floor_no,Floor_area,City,Price_in_taka,Location
3,3,9,1310,chattogram,5500000,7 No. West Sholoshohor Ward
3,3,4,1262,chattogram,5679000,Bakalia
3,3,2,1253,chattogram,5638500,Bakalia
3,3,1,1253,chattogram,5638500,Bakalia
3,3,4,1186,chattogram,5337000,Bakalia
3,3,4,1650,chattogram,9675000,Khulshi
3,4,8,1572,chattogram,8460000,16 No. Chawk Bazaar Ward
3,3,8,1835,chattogram,9800000,10 No. North Kattali Ward
3,3,6,1420,chattogram,7100000,Muradpur
3,3,2,1336,chattogram,6680000,9 No. North Pahartali Ward
3,2,7,1000,chattogram,5500000,Sholokbahar
3,3,2,1672,chattogram,13300000,Panchlaish
3,3,1,1250,chattogram,6500000,9 No. North Pahartali Ward
3,3,7,1426,chattogram,7500000,Halishahar
3,4,1,1620,chattogram,10854000,Khulshi
3,4,3,1646,chattogram,11028200,Khulshi
3,4,8,1620,chattogram,10854000,Khulshi
3,4,7,1686,chattogram,11296200,Khulshi
3,3,6,1175,chattogram,5875000,9 No. North Pahartali Ward
3,3,4,1739,chattogram,8695000,9 No. North Pahartali Ward
3,3,2,1440,chattogram,6192000,Bayazid
3,3,1,1200,chattogram,5400000,10 No. North Kattali Ward
3,3,1,1235,chattogram,6175000,33 No. Firingee Bazaar Ward
3,3,1,1103,chattogram,5515000,33 No. Firingee Bazaar Ward
3,2,5,852,chattogram,3500000,22 No. Enayet Bazaar Ward
3,3,5,1320,chattogram,5544000,Halishahar
3,3,6,1270,chattogram,5334000,Halishahar
3,3,7,1270,chattogram,5334000,Halishahar
3,3,5,1607,chattogram,13000000,16 No. Chawk Bazaar Ward
3,3,7,982,chattogram,3928000,9 No. North Pahartali Ward
3,3,1,1102,chattogram,4408000,9 No. North Pahartali Ward
3,3,6,1250,chattogram,6000000,Bayazid
3,3,2,1120,chattogram,5040000,10 No. North Kattali Ward
3,3,1,1592,chattogram,8560000,16 No. Chawk Bazaar Ward
3,3,7,1650,chattogram,9675000,Khulshi
3,4,2,1760,chattogram,16000000,16 No. Chawk Bazaar Ward
3,3,2,1433,chattogram,7800000,Bayazid
3,3,2,1870,chattogram,13500000,East Nasirabad
3,3,5,1595,chattogram,11000000,16 No. Chawk Bazaar Ward
3,3,4,1450,chattogram,7500000,9 No. North Pahartali Ward
3,3,8,1645,chattogram,7731500,Halishahar
3,2,9,1224,chattogram,5100000,Halishahar
3,3,8,1400,chattogram,7500000,Lal Khan Bazaar
3,3,7,1372,chattogram,7200000,Lal Khan Bazaar
3,3,3,2000,chattogram,11000000,Halishahar
3,3,5,2200,chattogram,12100000,Halishahar
3,3,4,2200,chattogram,12100000,Halishahar
3,3,4,2000,chattogram,11000000,Halishahar
3,3,1,2000,chattogram,11000000,Halishahar
3,3,5,1428,chattogram,4998000,Halishahar
3,3,9,1170,chattogram,4600000,Bakalia
3,4,1,1994,chattogram,15000000,Panchlaish
3,4,2,1610,chattogram,10500000,Muradpur
3,3,4,1524,chattogram,9500000,9 No. North Pahartali Ward
3,4,5,2150,chattogram,13000000,Khulshi
3,3,7,1450,chattogram,6500000,Bakalia
3,3,3,1650,chattogram,6600000,Bayazid
3,3,5,1500,chattogram,8250000,Bakalia
3,3,5,1400,chattogram,7700000,Bakalia
3,3,10,1450,chattogram,9000000,Muradpur
3,3,7,1520,chattogram,10000000,East Nasirabad
3,3,1,1520,chattogram,10000000,East Nasirabad
3,3,6,1425,chattogram,8550000,22 No. Enayet Bazaar Ward
3,4,1,1900,chattogram,14250000,Muradpur
3,3,7,1200,chattogram,5000000,Bayazid
3,3,10,1760,chattogram,14000000,16 No. Chawk Bazaar Ward
3,3,7,1607,chattogram,13000000,16 No. Chawk Bazaar Ward
3,3,4,1650,chattogram,9075000,4 No Chandgaon Ward
3,2,1,2520,chattogram,7500000,Patenga
3,3,6,1360,chattogram,8000000,7 No. West Sholoshohor Ward
3,3,10,1500,chattogram,10000000,15 No. Bagmoniram Ward
3,3,1,1400,chattogram,9200000,9 No. North Pahartali Ward
3,3,6,1324,chattogram,11500000,16 No. Chawk Bazaar Ward
3,3,7,1175,chattogram,4700000,Double Mooring
3,2,5,1000,chattogram,4000000,Bakalia
3,3,2,1400,chattogram,8000000,Halishahar
3,3,8,1302,chattogram,5859000,Bakalia
3,3,2,1770,chattogram,7020000,4 No Chandgaon Ward
3,3,6,1162,chattogram,6972000,Khulshi
3,4,3,2000,chattogram,13000000,Khulshi
3,3,8,1253,chattogram,5638500,Bakalia
3,3,6,1162,chattogram,6972000,Khulshi
3,3,8,1650,chattogram,9675000,Khulshi
3,3,5,2000,chattogram,11000000,Halishahar
3,3,7,1300,chattogram,4940000,Halishahar
3,3,8,1700,chattogram,7000000,Bayazid
3,3,4,1302,chattogram,5859000,Bakalia
3,3,8,1510,chattogram,7000000,Double Mooring
3,3,6,1550,chattogram,9300000,Double Mooring
3,3,6,1700,chattogram,7000000,Bayazid
3,3,2,1565,chattogram,7500000,Double Mooring
3,3,2,1275,chattogram,4845000,Bakalia
3,3,2,1150,chattogram,5200000,Bakalia
3,3,3,1390,chattogram,11000000,Panchlaish
3,3,6,1300,chattogram,9700000,Khulshi
3,3,8,1690,chattogram,8400000,Double Mooring
3,3,7,1162,chattogram,6972000,Khulshi
3,4,8,1592,chattogram,8560000,16 No. Chawk Bazaar Ward
3,3,1,1300,chattogram,5600000,Bayazid
3,3,5,1360,chattogram,7888000,Double Mooring
3,3,6,1450,chattogram,7500000,4 No Chandgaon Ward
3,3,3,1305,chattogram,11000000,Khulshi
3,3,8,2200,chattogram,12100000,Halishahar
3,3,8,1400,chattogram,8000000,Halishahar
3,3,2,1100,chattogram,5500000,Bakalia
3,3,1,1800,chattogram,8200000,Bayazid
3,3,1,1590,chattogram,7473000,10 No. North Kattali Ward
3,3,1,1375,chattogram,4812500,Double Mooring
3,3,3,1480,chattogram,11000000,Jamal Khan
3,3,4,1255,chattogram,10000000,16 No. Chawk Bazaar Ward
3,3,6,1690,chattogram,9119000,Double Mooring
3,3,4,1956,chattogram,10000000,10 No. North Kattali Ward
3,3,8,1544,chattogram,7148000,9 No. North Pahartali Ward
3,3,7,1365,chattogram,11000000,15 No. Bagmoniram Ward
3,3,7,1550,chattogram,9300000,Double Mooring
3,3,8,1550,chattogram,9335000,Double Mooring
3,3,5,1550,chattogram,8835000,Double Mooring
3,3,9,1275,chattogram,7393750,Lal Khan Bazaar
3,3,9,1275,chattogram,7393750,Lal Khan Bazaar
3,3,8,1275,chattogram,7393750,Lal Khan Bazaar
3,3,7,1275,chattogram,7393750,Lal Khan Bazaar
3,3,2,1500,chattogram,6500000,10 No. North Kattali Ward
3,3,3,1450,chattogram,6400000,Bayazid
3,3,7,1450,chattogram,6600000,Bayazid
3,3,6,1630,chattogram,8150000,Muradpur
3,4,5,1575,chattogram,8000000,Lal Khan Bazaar
3,3,4,1100,chattogram,7000000,Lal Khan Bazaar
3,3,5,1100,chattogram,6500000,Lal Khan Bazaar
3,3,10,1590,chattogram,10000000,Jamal Khan
3,4,1,1335,chattogram,8500000,Khulshi
3,2,1,286,chattogram,7150000,4 No Chandgaon Ward
3,3,2,1550,chattogram,7750000,4 No Chandgaon Ward
3,2,1,247,chattogram,2964000,29 No. West Madarbari Ward
3,3,4,1300,chattogram,6000000,Double Mooring
3,3,12,1520,chattogram,6000000,4 No Chandgaon Ward
3,3,10,1335,chattogram,4672500,4 No Chandgaon Ward
3,4,12,1800,chattogram,12500000,Bayazid
3,3,6,1462,chattogram,9500000,10 No. North Kattali Ward
3,3,5,1400,chattogram,7000000,Bayazid
3,3,5,1400,chattogram,7000000,Bayazid
3,3,3,1752,chattogram,13064000,Muradpur
3,2,5,240,chattogram,5520000,Bakalia
3,2,5,240,chattogram,5520000,Bakalia
3,2,3,240,chattogram,5520000,Bakalia
3,3,5,1275,chattogram,5100000,Bakalia
3,3,3,1435,chattogram,5740000,Bakalia
3,3,5,1315,chattogram,5260000,Bakalia
3,3,4,1335,chattogram,5340000,Bakalia
3,3,2,1335,chattogram,5340000,Bakalia
3,3,2,1325,chattogram,5300000,Bakalia
3,3,3,1470,chattogram,4410000,Bakalia
3,3,2,1436,chattogram,11500000,15 No. Bagmoniram Ward
3,4,3,1940,chattogram,16132000,15 No. Bagmoniram Ward
3,3,6,1544,chattogram,9264000,Sholokbahar
3,3,9,1544,chattogram,9264000,Sholokbahar
3,3,7,1644,chattogram,9864000,Sholokbahar
3,3,8,1739,chattogram,8695000,9 No. North Pahartali Ward
3,3,4,1375,chattogram,8562500,Lal Khan Bazaar
3,3,2,1148,chattogram,5592000,Bayazid
3,3,3,1517,chattogram,8000000,10 No. North Kattali Ward
3,2,6,1200,chattogram,6800000,Double Mooring
3,3,4,1500,chattogram,11200000,South Khulsi
3,3,4,1500,chattogram,11200000,South Khulsi
3,3,8,2000,chattogram,16000000,Khulshi
3,2,1,750,chattogram,2500000,4 No Chandgaon Ward
3,3,4,1305,chattogram,6525000,4 No Chandgaon Ward
3,3,3,2400,chattogram,12000000,4 No Chandgaon Ward
3,3,1,1100,chattogram,4500000,Double Mooring
3,3,1,1685,chattogram,9267500,Bakalia
3,3,1,1400,chattogram,7700000,Bakalia
3,3,7,1150,chattogram,5800000,Bayazid
3,3,2,1080,chattogram,5700000,4 No Chandgaon Ward
3,2,5,1075,chattogram,5500000,31 No. Alkoron Ward
3,3,1,1433,chattogram,7132000,Bayazid
3,4,7,1350,chattogram,8000000,15 No. Bagmoniram Ward
3,3,8,1665,chattogram,7000000,Sholokbahar
3,3,3,1050,chattogram,5250000,33 No. Firingee Bazaar Ward
3,3,3,1466,chattogram,7000000,7 No. West Sholoshohor Ward
3,3,4,1300,chattogram,7200000,Bayazid
3,3,10,1500,chattogram,8600000,Double Mooring
3,3,9,1459,chattogram,8462200,Double Mooring
3,3,8,1337,chattogram,7754600,Double Mooring
3,3,6,1459,chattogram,8462200,Double Mooring
3,3,3,1337,chattogram,7754600,Double Mooring
3,3,11,1672,chattogram,8000000,7 No. West Sholoshohor Ward
3,4,1,1800,chattogram,8500000,Khulshi
3,3,1,1200,chattogram,4600000,11 No. South Kattali Ward
3,3,1,1250,chattogram,3800000,11 No. South Kattali Ward
3,3,6,1430,chattogram,7936000,Bakalia
3,3,8,1430,chattogram,7936000,Bakalia
3,3,2,1915,chattogram,11490000,Khulshi
3,3,2,1162,chattogram,6972000,Khulshi
3,3,8,1162,chattogram,6972000,Khulshi
3,3,6,1570,chattogram,11000000,Khulshi
3,2,3,850,chattogram,4000000,Sholokbahar
3,3,5,1500,chattogram,9000000,11 No. South Kattali Ward
3,3,6,1423,chattogram,7115000,Double Mooring
3,3,8,1835,chattogram,13000000,10 No. North Kattali Ward
3,4,1,1350,chattogram,7500000,16 No. Chawk Bazaar Ward
3,3,5,1615,chattogram,11500000,Jamal Khan
3,3,6,1500,chattogram,8250000,Bakalia
3,3,5,1685,chattogram,9267500,Bakalia
3,3,4,1500,chattogram,8250000,Bakalia
3,3,4,1400,chattogram,7700000,Bakalia
3,3,4,1685,chattogram,9267500,Bakalia
3,3,8,1580,chattogram,8000000,7 No. West Sholoshohor Ward
3,3,8,1487,chattogram,9000000,Bakalia
3,3,6,1440,chattogram,9936000,Bakalia
3,3,2,1493,chattogram,9800000,Bakalia
3,3,2,1493,chattogram,9800000,Bakalia
3,3,7,1537,chattogram,9000000,15 No. Bagmoniram Ward
3,4,10,1800,chattogram,12500000,Bayazid
3,4,9,1800,chattogram,12500000,Bayazid
3,3,4,1305,chattogram,11000000,Khulshi
3,3,9,1700,chattogram,8384200,Bayazid
3,3,1,1210,chattogram,7000000,4 No Chandgaon Ward
3,3,4,1621,chattogram,10500000,Muradpur
3,3,12,1400,chattogram,7500000,33 No. Firingee Bazaar Ward
3,3,3,1429,chattogram,8000000,Bayazid
3,4,5,1800,chattogram,16000000,15 No. Bagmoniram Ward
3,3,4,1200,chattogram,8000000,11 No. South Kattali Ward
3,3,2,1370,chattogram,6500000,Bayazid
3,3,2,1162,chattogram,6972000,Khulshi
3,3,1,1435,chattogram,7000000,15 No. Bagmoniram Ward
3,3,6,1500,chattogram,8300000,Double Mooring
3,3,8,1485,chattogram,8000000,10 No. North Kattali Ward
3,3,11,1350,chattogram,9450000,Jamal Khan
3,3,9,1500,chattogram,6000000,9 No. North Pahartali Ward
3,3,6,1254,chattogram,7000000,Khulshi
3,4,5,1780,chattogram,10500000,Khulshi
3,3,1,1465,chattogram,9962000,16 No. Chawk Bazaar Ward
3,3,8,1727,chattogram,14500000,16 No. Chawk Bazaar Ward
3,3,2,1316,chattogram,6200000,9 No. North Pahartali Ward
3,3,6,1400,chattogram,6500000,10 No. North Kattali Ward
3,3,8,1408,chattogram,5632000,7 No. West Sholoshohor Ward
3,3,7,1550,chattogram,7300000,4 No Chandgaon Ward
3,3,5,1244,chattogram,6500000,Halishahar
3,3,3,1149,chattogram,7500000,4 No Chandgaon Ward
3,4,4,1429,chattogram,8500000,Bayazid
3,3,5,1350,chattogram,6075000,7 No. West Sholoshohor Ward
3,3,6,1165,chattogram,4427000,7 No. West Sholoshohor Ward
3,3,7,1145,chattogram,5700000,Bakalia
3,3,7,1145,chattogram,3400000,Bakalia
3,3,6,1382,chattogram,6800000,7 No. West Sholoshohor Ward
3,2,6,1180,chattogram,6200000,7 No. West Sholoshohor Ward
3,3,1,1130,chattogram,5300000,Bakalia
3,3,8,1500,chattogram,8700000,Double Mooring
3,3,2,1545,chattogram,7500000,9 No. North Pahartali Ward
3,3,1,1550,chattogram,7750000,Double Mooring
3,3,3,1400,chattogram,8000000,Bayazid
3,2,2,1330,chattogram,8000000,Bayazid
3,3,2,1250,chattogram,7000000,9 No. North Pahartali Ward
3,3,4,1415,chattogram,6367000,Double Mooring
3,3,4,1563,chattogram,9200000,9 No. North Pahartali Ward
3,4,4,2150,chattogram,13000000,Khulshi
3,3,6,1500,chattogram,9000000,9 No. North Pahartali Ward
3,4,1,1760,chattogram,13120000,Muradpur
3,3,3,1520,chattogram,10000000,Khulshi
3,2,4,1950,chattogram,10725000,11 No. South Kattali Ward
3,3,3,1387,chattogram,8000000,Bayazid
3,4,7,1620,chattogram,10854000,Khulshi
3,4,8,1646,chattogram,11028200,Khulshi
3,4,1,1686,chattogram,11296200,Khulshi
3,3,8,1336,chattogram,6680000,9 No. North Pahartali Ward
3,3,6,1545,chattogram,7725000,9 No. North Pahartali Ward
3,3,5,1699,chattogram,8495000,9 No. North Pahartali Ward
3,3,5,1545,chattogram,7725000,9 No. North Pahartali Ward
3,3,5,1336,chattogram,6680000,9 No. North Pahartali Ward
3,3,4,1110,chattogram,4440000,Double Mooring
3,3,2,1530,chattogram,12000000,15 No. Bagmoniram Ward
3,3,7,1162,chattogram,6972000,Khulshi
3,4,7,1592,chattogram,8560000,16 No. Chawk Bazaar Ward
3,3,4,1500,chattogram,11000000,Panchlaish
3,3,3,1186,chattogram,5337000,Bakalia
3,3,1,1300,chattogram,7150000,Double Mooring
3,3,1,1300,chattogram,7150000,Double Mooring
3,3,7,1226,chattogram,7000000,Lal Khan Bazaar
3,3,1,1415,chattogram,5820000,Double Mooring
3,3,7,1304,chattogram,5998400,10 No. North Kattali Ward
3,3,2,2100,chattogram,16800000,South Khulsi
3,2,1,2160,chattogram,16500000,Jalalabad Housing Society
3,3,1,1100,chattogram,7500000,Kazir Dewri
3,3,2,1300,chattogram,9700000,Khulshi
3,2,4,1162,chattogram,5000000,Bayazid
3,3,6,1253,chattogram,5638500,Bakalia
3,3,2,1500,chattogram,8250000,Bakalia
3,3,1,1350,chattogram,8000000,Bakalia
3,3,1,1740,chattogram,12500000,Khulshi
3,3,7,1370,chattogram,13200000,Muradpur
3,3,5,1331,chattogram,6500000,9 No. North Pahartali Ward
3,3,6,1331,chattogram,6500000,9 No. North Pahartali Ward
3,3,7,1350,chattogram,7000000,7 No. West Sholoshohor Ward
3,3,8,1305,chattogram,11000000,Khulshi
3,4,2,1994,chattogram,15500000,Panchlaish
3,3,2,1320,chattogram,9500000,Jamal Khan
3,4,7,1750,chattogram,12250000,East Nasirabad
3,3,9,1565,chattogram,9000000,Sholokbahar
3,3,1,1262,chattogram,5679000,Bakalia
3,3,2,1600,chattogram,12000000,Khulshi
3,3,5,1628,chattogram,13000000,Khulshi
3,3,4,1600,chattogram,10000000,Khulshi
3,3,4,1420,chattogram,7100000,Muradpur
3,3,8,1632,chattogram,9160000,33 No. Firingee Bazaar Ward
3,2,1,1162,chattogram,5000000,Bayazid
3,3,7,1783,chattogram,11589500,Muradpur
3,3,4,1620,chattogram,6800000,Bayazid
3,2,6,1050,chattogram,4200000,Bayazid
3,4,8,1550,chattogram,12000000,16 No. Chawk Bazaar Ward
3,2,1,1075,chattogram,6000000,31 No. Alkoron Ward
3,3,5,1100,chattogram,6500000,Lal Khan Bazaar
3,3,4,1100,chattogram,7000000,Lal Khan Bazaar
3,4,6,1800,chattogram,12000000,15 No. Bagmoniram Ward
3,3,4,1630,chattogram,8150000,Muradpur
3,3,3,1699,chattogram,8495000,9 No. North Pahartali Ward
3,3,3,1336,chattogram,6680000,9 No. North Pahartali Ward
3,4,13,1800,chattogram,13450000,Halishahar
3,3,9,1540,chattogram,7392000,9 No. North Pahartali Ward
3,2,5,1500,chattogram,9500000,Bakalia
3,3,1,1544,chattogram,9264000,Sholokbahar
3,3,9,1644,chattogram,9864000,Sholokbahar
3,3,8,2000,chattogram,8500000,7 No. West Sholoshohor Ward
3,3,1,1200,chattogram,7700000,Bakalia
3,3,10,1235,chattogram,4100000,Bakalia
3,3,5,1252,chattogram,6520000,7 No. West Sholoshohor Ward
3,3,3,1300,chattogram,7150000,Double Mooring
3,3,4,1300,chattogram,7800000,4 No Chandgaon Ward
3,3,4,1300,chattogram,7800000,4 No Chandgaon Ward
3,3,2,1350,chattogram,9300000,7 No. West Sholoshohor Ward
3,3,7,1627,chattogram,10500000,Halishahar
3,3,1,1490,chattogram,6705000,Halishahar
3,2,2,435,chattogram,7000000,Bakalia
3,4,3,1301,chattogram,11000000,15 No. Bagmoniram Ward
3,3,3,1400,chattogram,7700000,Bakalia
3,3,2,1685,chattogram,9267500,Bakalia
3,3,2,1500,chattogram,8250000,Bakalia
3,2,1,1958,chattogram,5500000,Patenga
3,3,1,1500,chattogram,8250000,Bakalia
3,3,3,1250,chattogram,5000000,Double Mooring
3,3,8,2420,chattogram,13310000,33 No. Firingee Bazaar Ward
3,3,2,1250,chattogram,6500000,33 No. Firingee Bazaar Ward
3,3,6,1400,chattogram,10000000,Jamal Khan
3,3,8,1300,chattogram,5400000,Halishahar
3,3,2,1300,chattogram,7500000,Lal Khan Bazaar
3,3,5,1200,chattogram,6000000,Lal Khan Bazaar
3,3,7,2000,chattogram,11000000,Halishahar
3,3,1,2200,chattogram,12100000,Halishahar
3,3,10,1500,chattogram,9000000,4 No Chandgaon Ward
3,3,2,1157,chattogram,4049500,Halishahar
3,3,9,1388,chattogram,5552000,Double Mooring
3,3,7,1790,chattogram,7518000,Double Mooring
3,3,8,1700,chattogram,7000000,Bayazid
3,3,6,1700,chattogram,7000000,Bayazid
3,3,2,1300,chattogram,7150000,Double Mooring
3,3,6,1313,chattogram,7200000,4 No Chandgaon Ward
3,3,4,2000,chattogram,10500000,9 No. North Pahartali Ward
3,3,8,1410,chattogram,8800000,9 No. North Pahartali Ward
3,3,8,1800,chattogram,9500000,Muradpur
3,3,3,1338,chattogram,12000000,Khulshi
3,3,5,1500,chattogram,9500000,Double Mooring
3,3,7,1640,chattogram,11000000,Bayazid
3,3,1,1433,chattogram,9887700,Bakalia
3,3,7,1150,chattogram,5500000,Bayazid
3,2,1,240,chattogram,6000000,Bakalia
3,3,4,1100,chattogram,5000000,Bakalia
3,3,8,1505,chattogram,6500000,7 No. West Sholoshohor Ward
3,3,2,1435,chattogram,5740000,Bakalia
3,3,3,1570,chattogram,6280000,Bakalia
3,3,4,1315,chattogram,5260000,Bakalia
3,3,3,1580,chattogram,13500000,Muradpur
3,2,1,702,chattogram,12636000,4 No Chandgaon Ward
3,4,11,1800,chattogram,12500000,Bayazid
3,3,2,1544,chattogram,9264000,Sholokbahar
3,3,4,1544,chattogram,9264000,Sholokbahar
3,3,1,1200,chattogram,6000000,33 No. Firingee Bazaar Ward
3,3,1,1200,chattogram,6000000,33 No. Firingee Bazaar Ward
3,3,6,1392,chattogram,8500000,10 No. North Kattali Ward
3,3,6,1180,chattogram,7500000,Sholokbahar
3,3,1,1320,chattogram,6000000,4 No Chandgaon Ward
3,3,2,1320,chattogram,5940000,4 No Chandgaon Ward
3,3,4,1650,chattogram,6600000,Double Mooring
3,3,5,1035,chattogram,4347000,Double Mooring
3,2,5,240,chattogram,5520000,Bakalia
3,2,4,240,chattogram,5520000,Bakalia
3,2,4,240,chattogram,5520000,Bakalia
3,3,5,1295,chattogram,6500000,Bayazid
3,3,7,1057,cumilla,5250000,Kandirpar
3,3,9,1450,cumilla,5800000,Bagichagaon
3,3,5,1445,cumilla,5750000,Chotora
3,3,10,1450,cumilla,5900000,Bagichagaon
3,3,5,1390,cumilla,5282000,Bagichagaon
3,3,11,1390,cumilla,5282000,Bagichagaon
3,3,7,1445,cumilla,5650000,Chotora
3,3,9,1380,cumilla,5520000,Bagichagaon
3,3,8,1547,cumilla,5878600,Jhautola
3,4,8,1265,cumilla,5692500,Jhautola
3,3,7,1438,cumilla,5033000,Thakur Para
3,3,6,1350,cumilla,4725000,Thakur Para
3,3,6,1500,cumilla,5700000,Bagichagaon
3,3,8,1250,cumilla,4375000,Ashoktala
3,3,13,1500,cumilla,6010000,Jhautola
3,3,7,1380,cumilla,5244000,Bagichagaon
3,3,7,1547,cumilla,6190000,Jhautola
3,2,8,1030,cumilla,3914000,Kandirpar
3,3,7,1450,cumilla,5510000,Bagichagaon
3,3,5,1438,cumilla,5033000,Thakur Para
3,2,4,1010,cumilla,3535000,Ashoktala
