Bedrooms,Bathrooms,Floor_no,Floor_area,City,Price_in_taka,Location
3,3,4,1350,cumilla,5805000,Ashoktala
3,3,8,1450,cumilla,5510000,Bagichagaon
3,3,8,1500,cumilla,5750000,Bagichagaon
3,3,9,1013,cumilla,5000000,Kandirpar
3,3,6,1013,cumilla,5000000,Kandirpar
3,3,9,1200,cumilla,5500000,Kandirpar
3,2,8,1100,cumilla,6000000,Thakur Para
3,3,10,1390,cumilla,5600000,Bagichagaon
3,2,5,1080,cumilla,4800000,Thakur Para
3,3,9,1183,cumilla,5800000,Kandirpar
3,3,9,1375,cumilla,5500000,Bagichagaon
3,3,6,1260,cumilla,4536000,Ashoktala
3,3,8,1380,cumilla,5520000,Bagichagaon
3,3,8,1445,cumilla,5780000,Chotora
3,3,1,1445,cumilla,5780000,Chotora
3,3,4,1190,cumilla,5260000,Bagichagaon
3,3,4,1400,cumilla,4900000,Ashoktala
3,3,8,1265,cumilla,5060000,Bagichagaon
3,3,9,1500,cumilla,6000000,Bagichagaon
3,2,1,1000,cumilla,5000000,Jhautola
3,3,9,1316,cumilla,5658800,Kandirpar
3,3,6,1380,cumilla,5244000,Bagichagaon
3,3,6,1470,cumilla,5586000,Bagichagaon
3,3,6,1470,cumilla,5586000,Bagichagaon
3,3,7,1265,cumilla,5186500,Bagichagaon
3,2,8,1100,cumilla,4400000,Ashoktala
3,3,6,1358,cumilla,5160000,Thakur Para
3,3,7,1470,cumilla,5590000,Bagichagaon
3,3,9,1220,cumilla,4636000,Kandirpar
3,3,1,1330,cumilla,5320000,Monohorpur
3,3,7,1450,cumilla,5510000,Bagichagaon
3,3,9,1028,cumilla,5100000,Kandirpar
3,3,2,1239,cumilla,6700000,Kandirpar
3,2,8,1260,cumilla,6800000,Thakur Para
3,2,7,1050,cumilla,5500000,Thakur Para
3,2,7,1100,cumilla,6000000,Thakur Para
3,3,11,1500,cumilla,6000000,Bagichagaon
3,3,12,1550,cumilla,6510000,Jhautola
3,3,6,1500,cumilla,6000000,Jhautola
3,3,8,1500,cumilla,6000000,Jhautola
3,3,8,1547,cumilla,6965000,Jhautola
3,3,3,1415,cumilla,5660000,Chotora
3,3,9,1390,cumilla,5560000,Bagichagaon
3,3,6,1500,cumilla,6000000,Jhautola
3,3,7,1390,cumilla,5282000,Bagichagaon
3,3,2,1415,cumilla,5665000,Chotora
3,3,8,1470,cumilla,5880000,Bagichagaon
3,3,8,1350,cumilla,7300000,Thakur Para
3,3,8,1327,cumilla,6900000,Thakur Para
3,2,7,1151,cumilla,6000000,Thakur Para
3,2,8,1180,cumilla,6400000,Thakur Para
3,3,6,1390,cumilla,5282000,Bagichagaon
3,3,8,1400,cumilla,4900000,Ashoktala
3,3,9,1233,cumilla,5301900,Kandirpar
3,3,7,1300,cumilla,5200000,Bagichagaon
3,3,9,1300,cumilla,4940000,Bagichagaon
3,3,7,1445,cumilla,5780000,Chotora
3,3,5,1415,cumilla,5650000,Chotora
3,3,9,1470,cumilla,5880000,Bagichagaon
3,3,6,1450,cumilla,5510000,Bagichagaon
3,3,6,1375,cumilla,5250000,Bagichagaon
3,3,9,1450,cumilla,5800000,Bagichagaon
3,2,6,1080,cumilla,4100000,Thakur Para
3,3,7,1358,cumilla,4753000,Thakur Para
3,3,7,1375,cumilla,5225000,Bagichagaon
3,3,8,1415,cumilla,5660000,Chotora
3,3,12,1550,cumilla,6505000,Jhautola
3,3,9,1547,cumilla,6188000,Jhautola
3,3,4,1445,cumilla,5775000,Chotora
3,3,7,1175,cumilla,5000000,Kandirpar
3,3,11,1239,cumilla,6700000,Kandirpar
3,3,13,1547,cumilla,6961000,Jhautola
3,3,13,1500,cumilla,6000000,Jhautola
3,3,11,1550,cumilla,6500000,Jhautola
3,3,11,1550,cumilla,6510000,Jhautola
3,3,9,1500,cumilla,6000000,Jhautola
3,3,3,1350,cumilla,5130000,Thakur Para
3,3,9,1380,cumilla,5520000,Bagichagaon
3,3,8,1390,cumilla,5560000,Bagichagaon
3,3,7,1200,cumilla,4750000,Jhautola
3,3,11,1470,cumilla,5586000,Bagichagaon
3,3,2,1400,cumilla,5320000,Race Course
3,3,4,1350,cumilla,4725000,Thakur Para
3,3,5,1350,cumilla,5130000,Thakur Para
3,3,10,1547,cumilla,5878000,Jhautola
3,2,8,1025,cumilla,5500000,Kandirpar
3,3,9,1200,cumilla,5500000,Kandirpar
3,3,1,1415,cumilla,5660000,Chotora
3,3,3,1445,cumilla,5785000,Chotora
3,3,11,1450,cumilla,5900000,Bagichagaon
3,3,7,1013,cumilla,5000000,Kandirpar
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3000000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3600000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3000000,Narayanganj
3,2,1,2160,narayanganj-city,3000000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,1800,narayanganj-city,6300000,Shiddhirganj
3,2,1,2016,narayanganj-city,11500000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3150000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3000000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3000000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3600000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,3150000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2184,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,3900000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2268,narayanganj-city,11000000,Narayanganj
3,3,2,1525,narayanganj-city,6800000,Shiddhirganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3000000,Narayanganj
3,2,1,2160,narayanganj-city,3750000,Fatulla
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,5000000,Shiddhirganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3375000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,3000000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,1,2160,narayanganj-city,4575000,Narayanganj
3,2,8,1050,narayanganj-city,6000000,Demra
3,2,6,1380,narayanganj-city,6500000,Demra
3,3,6,1050,narayanganj-city,8000000,Demra
3,3,8,1050,gazipur,3990000,Gazipur Sadar Upazila
3,3,8,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,9,1174,gazipur,4696000,Gazipur Sadar Upazila
3,3,7,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,8,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,2,1440,gazipur,5900000,Gazipur Sadar Upazila
3,3,1,1380,gazipur,5000000,Gazipur Sadar Upazila
3,3,9,1380,gazipur,5000000,Gazipur Sadar Upazila
3,3,5,1185,gazipur,4740000,Gazipur Sadar Upazila
3,3,6,1050,gazipur,3990000,Gazipur Sadar Upazila
3,3,3,1259,gazipur,4900000,Gazipur Sadar Upazila
3,3,2,1000,gazipur,4000000,Gazipur Sadar Upazila
3,3,3,1000,gazipur,4000000,Gazipur Sadar Upazila
3,3,7,1259,gazipur,4900000,Gazipur Sadar Upazila
3,2,5,1080,gazipur,4320000,Gazipur Sadar Upazila
3,2,7,1032,gazipur,3600000,Gazipur Sadar Upazila
3,3,6,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,6,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,7,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,8,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,9,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,4,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,9,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,9,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,8,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,2,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,6,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,9,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,6,1240,gazipur,4960000,Gazipur Sadar Upazila
3,2,1,1440,gazipur,3000000,Gazipur Sadar Upazila
3,3,6,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,8,1240,gazipur,4960000,Gazipur Sadar Upazila
3,2,9,920,gazipur,3220000,Gazipur Sadar Upazila
3,3,8,1240,gazipur,4960000,Gazipur Sadar Upazila
3,2,6,950,gazipur,2950000,Gazipur Sadar Upazila
3,3,8,1000,gazipur,3800000,Gazipur Sadar Upazila
3,3,6,1000,gazipur,3800000,Gazipur Sadar Upazila
3,2,6,920,gazipur,3220000,Gazipur Sadar Upazila
3,2,7,920,gazipur,3220000,Gazipur Sadar Upazila
3,2,8,920,gazipur,3220000,Gazipur Sadar Upazila
3,2,4,1080,gazipur,4320000,Gazipur Sadar Upazila
3,2,4,1080,gazipur,4320000,Gazipur Sadar Upazila
3,2,6,1080,gazipur,4320000,Gazipur Sadar Upazila
3,2,6,1080,gazipur,4320000,Gazipur Sadar Upazila
3,2,7,1080,gazipur,4320000,Gazipur Sadar Upazila
3,3,1,1000,gazipur,4000000,Gazipur Sadar Upazila
3,3,9,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,8,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,5,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,5,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,7,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,5,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,7,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,4,1240,gazipur,4960000,Gazipur Sadar Upazila
3,2,3,1150,gazipur,4500000,Gazipur Sadar Upazila
3,3,5,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,8,1240,gazipur,4960000,Gazipur Sadar Upazila
3,2,7,920,gazipur,3220000,Gazipur Sadar Upazila
3,2,1,2160,gazipur,1500000,Gazipur Sadar Upazila
3,2,7,920,gazipur,3220000,Gazipur Sadar Upazila
3,2,1,2160,gazipur,5500000,Gazipur Sadar Upazila
3,3,9,1259,gazipur,4900000,Gazipur Sadar Upazila
3,2,2,1200,gazipur,3300000,Gazipur Sadar Upazila
3,3,7,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,8,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,8,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,6,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,7,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,8,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,3,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,5,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,6,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,7,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,7,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,9,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,9,1185,gazipur,4740000,Gazipur Sadar Upazila
3,3,3,1100,gazipur,4000000,Gazipur Sadar Upazila
3,2,6,920,gazipur,3220000,Gazipur Sadar Upazila
3,2,8,920,gazipur,3220000,Gazipur Sadar Upazila
3,3,8,1028,gazipur,3906400,Gazipur Sadar Upazila
3,3,8,1200,gazipur,4900000,Gazipur Sadar Upazila
3,3,4,1000,gazipur,3800000,Gazipur Sadar Upazila
3,3,8,1004,gazipur,3815200,Gazipur Sadar Upazila
3,3,1,1500,gazipur,6000000,Gazipur Sadar Upazila
3,3,8,1174,gazipur,4696000,Gazipur Sadar Upazila
3,3,8,1259,gazipur,4900000,Gazipur Sadar Upazila
3,2,7,920,gazipur,3220000,Gazipur Sadar Upazila
3,2,1,2160,gazipur,9000000,Gazipur Sadar Upazila
3,2,7,1080,gazipur,4320000,Gazipur Sadar Upazila
3,3,6,1004,gazipur,3815200,Gazipur Sadar Upazila
3,3,6,1028,gazipur,3906400,Gazipur Sadar Upazila
3,2,8,920,gazipur,3220000,Gazipur Sadar Upazila
3,3,7,1259,gazipur,4900000,Gazipur Sadar Upazila
3,3,9,1259,gazipur,4900000,Gazipur Sadar Upazila
3,2,5,1080,gazipur,4320000,Gazipur Sadar Upazila
3,3,8,1285,gazipur,4112000,Chandra
3,3,3,1000,gazipur,4000000,Gazipur Sadar Upazila
3,3,1,1000,gazipur,4000000,Gazipur Sadar Upazila
3,3,8,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,9,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,4,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,4,1300,gazipur,5200000,Gazipur Sadar Upazila
3,3,4,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,5,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,7,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,8,1240,gazipur,4960000,Gazipur Sadar Upazila
3,3,9,1240,gazipur,4960000,Gazipur Sadar Upazila
3,2,9,920,gazipur,3220000,Gazipur Sadar Upazila
3,2,9,920,gazipur,3220000,Gazipur Sadar Upazila
3,3,7,1185,gazipur,4740000,Gazipur Sadar Upazila
3,3,8,1350,gazipur,4500000,Gazipur Sadar Upazila
3,3,9,1240,gazipur,4960000,Gazipur Sadar Upazila
